order_id,product_id,user_id,quantity,unit_price,discount,item_total
O00003782,P000260,U000528,1,225.78,19.18,206.6
O00003782,P000310,U000528,1,483.45,0.0,483.45
O00003782,P000275,U000528,2,587.2,305.74,868.66
O00003783,P000204,U000667,1,104.22,0.0,104.22
O00003783,P000126,U000667,1,416.42,0.0,416.42
O00003784,P000116,U000670,1,29.95,0.0,29.95
O00003785,P000056,U000664,1,99.7,15.66,84.04
O00003786,P000421,U000794,1,394.98,97.85,297.13
O00003786,P000262,U000794,1,23.63,0.0,23.63
O00003786,P000365,U000794,1,452.34,0.0,452.34
O00003786,P000197,U000794,1,779.68,0.0,779.68
O00003787,P000200,U000673,1,4.17,0.0,4.17
O00003787,P000134,U000673,2,1027.75,199.09,1856.41
O00003787,P000226,U000673,1,130.64,0.0,130.64
O00003788,P000067,U000874,2,511.7,0.0,1023.4
O00003789,P000158,U000373,1,1212.83,370.48,842.35
O00003789,P000479,U000373,2,13.2,0.0,26.4
O00003789,P000127,U000373,1,150.17,0.0,150.17
O00003789,P000220,U000373,2,1011.0,0.0,2022.0
O00003790,P000181,U000817,1,48.04,0.0,48.04
O00003791,P000016,U000773,1,7.89,0.0,7.89
O00003791,P000381,U000773,1,60.76,0.0,60.76
O00003791,P000469,U000773,1,167.72,0.0,167.72
O00003791,P000462,U000773,2,64.71,0.0,129.42
O00003792,P000296,U000076,1,321.98,0.0,321.98
O00003793,P000467,U000617,1,15.07,0.0,15.07
O00003793,P000041,U000617,1,267.08,0.0,267.08
O00003793,P000497,U000617,1,243.04,0.0,243.04
O00003794,P000489,U000452,1,15.78,0.0,15.78
O00003795,P000432,U000366,1,142.14,18.68,123.46
O00003795,P000034,U000366,1,205.98,0.0,205.98
O00003795,P000004,U000366,1,65.77,0.0,65.77
O00003796,P000300,U000955,1,68.82,0.0,68.82
O00003797,P000085,U000954,1,147.59,0.0,147.59
O00003797,P000236,U000954,1,14.81,0.0,14.81
O00003797,P000386,U000954,2,183.61,0.0,367.22
O00003797,P000383,U000954,1,228.01,0.0,228.01
O00003798,P000098,U000254,3,66.31,0.0,198.93
O00003799,P000186,U000166,2,34.1,0.0,68.2
O00003800,P000015,U000727,1,79.96,0.0,79.96
O00003800,P000279,U000727,2,152.18,0.0,304.36
O00003800,P000192,U000727,2,145.62,0.0,291.24
O00003801,P000249,U000762,1,47.91,0.0,47.91
O00003802,P000339,U000806,1,12.09,0.0,12.09
O00003802,P000069,U000806,1,53.08,0.0,53.08
O00003803,P000166,U000398,2,16.93,3.25,30.61
O00003803,P000231,U000398,1,98.25,0.0,98.25
O00003804,P000441,U000370,1,30.03,0.0,30.03
O00003805,P000321,U000637,1,102.92,0.0,102.92
O00003806,P000175,U000312,2,33.91,0.0,67.82
O00003807,P000103,U000932,1,327.72,0.0,327.72
O00003808,P000434,U000008,2,186.65,0.0,373.3
O00003808,P000080,U000008,1,246.91,0.0,246.91
O00003808,P000410,U000008,1,91.37,0.0,91.37
O00003809,P000374,U000236,1,10.77,0.65,10.12
O00003809,P000098,U000236,1,66.31,0.0,66.31
O00003809,P000205,U000236,2,17.13,0.0,34.26
O00003810,P000383,U000478,1,228.01,68.65,159.36
O00003811,P000349,U000419,2,109.25,38.05,180.45
O00003812,P000031,U000691,2,115.9,0.0,231.8
O00003813,P000337,U000133,2,99.85,0.0,199.7
O00003813,P000498,U000133,3,624.82,0.0,1874.46
O00003813,P000418,U000133,1,63.77,15.16,48.61
O00003814,P000313,U000350,1,3.32,0.0,3.32
O00003814,P000476,U000350,1,76.57,0.0,76.57
O00003814,P000200,U000350,3,4.17,0.0,12.51
O00003814,P000294,U000350,1,92.03,0.0,92.03
O00003815,P000069,U000940,1,53.08,0.0,53.08
O00003815,P000466,U000940,1,61.45,0.0,61.45
O00003815,P000031,U000940,1,115.9,0.0,115.9
O00003816,P000118,U000817,3,83.09,0.0,249.27
O00003816,P000043,U000817,2,717.46,0.0,1434.92
O00003816,P000125,U000817,1,50.59,0.0,50.59
O00003816,P000347,U000817,1,49.15,0.0,49.15
O00003816,P000011,U000817,1,596.98,0.0,596.98
O00003816,P000442,U000817,1,256.33,84.34,171.99
O00003817,P000447,U000692,1,121.29,0.0,121.29
O00003818,P000102,U000116,2,35.48,0.0,70.96
O00003819,P000305,U000941,1,39.62,0.0,39.62
O00003819,P000330,U000941,1,352.24,0.0,352.24
O00003819,P000433,U000941,1,143.94,0.0,143.94
O00003819,P000154,U000941,1,11.07,0.0,11.07
O00003820,P000022,U000982,1,11.74,0.0,11.74
O00003820,P000488,U000982,2,987.04,0.0,1974.08
O00003821,P000072,U000987,3,59.55,0.0,178.65
O00003821,P000087,U000987,2,563.56,0.0,1127.12
O00003821,P000310,U000987,1,483.45,35.67,447.78
O00003822,P000189,U000132,2,100.96,0.0,201.92
O00003823,P000232,U000854,3,756.23,0.0,2268.69
O00003824,P000496,U000302,1,190.57,0.0,190.57
O00003824,P000220,U000302,1,1011.0,0.0,1011.0
O00003825,P000285,U000781,2,6.9,0.0,13.8
O00003826,P000478,U000995,2,24.44,0.0,48.88
O00003827,P000441,U000951,3,30.03,0.0,90.09
O00003827,P000186,U000951,1,34.1,0.0,34.1
O00003827,P000072,U000951,1,59.55,0.0,59.55
O00003828,P000014,U000768,1,31.44,0.0,31.44
O00003828,P000208,U000768,1,88.99,0.0,88.99
O00003829,P000376,U000512,1,6.56,0.0,6.56
O00003830,P000234,U000789,1,979.29,0.0,979.29
O00003830,P000164,U000789,1,96.06,0.0,96.06
O00003831,P000484,U000965,3,103.35,0.0,310.05
O00003832,P000114,U000748,1,127.88,0.0,127.88
O00003832,P000484,U000748,1,103.35,0.0,103.35
O00003832,P000404,U000748,1,275.59,0.0,275.59
O00003833,P000483,U000631,1,688.21,0.0,688.21
O00003833,P000406,U000631,1,232.43,0.0,232.43
O00003833,P000399,U000631,1,187.96,0.0,187.96
O00003833,P000379,U000631,1,28.8,0.0,28.8
O00003834,P000349,U000277,1,109.25,0.0,109.25
O00003834,P000299,U000277,3,59.98,0.0,179.94
O00003834,P000413,U000277,2,112.52,0.0,225.04
O00003835,P000440,U000508,1,59.51,0.0,59.51
O00003835,P000210,U000508,2,182.31,0.0,364.62
O00003835,P000372,U000508,1,3.23,0.0,3.23
O00003836,P000280,U000160,1,38.48,0.0,38.48
O00003836,P000475,U000160,1,83.68,0.0,83.68
O00003836,P000077,U000160,1,162.43,0.0,162.43
O00003836,P000181,U000160,1,48.04,0.0,48.04
O00003837,P000456,U000287,1,152.04,0.0,152.04
O00003837,P000070,U000287,1,65.44,17.54,47.9
O00003837,P000482,U000287,2,195.5,0.0,391.0
O00003838,P000442,U000279,1,256.33,0.0,256.33
O00003838,P000225,U000279,2,127.76,0.0,255.52
O00003839,P000128,U000716,1,37.24,0.0,37.24
O00003840,P000042,U000932,1,250.51,0.0,250.51
O00003840,P000266,U000932,1,27.15,5.24,21.91
O00003840,P000094,U000932,1,90.64,0.0,90.64
O00003840,P000137,U000932,1,28.78,0.0,28.78
O00003840,P000266,U000932,1,27.15,7.78,19.37
O00003841,P000241,U000646,2,49.83,0.0,99.66
O00003842,P000370,U000128,3,77.61,0.0,232.83
O00003843,P000285,U000330,1,6.9,0.0,6.9
O00003844,P000208,U000440,1,88.99,0.0,88.99
O00003845,P000273,U000147,1,41.54,0.0,41.54
O00003845,P000355,U000147,1,29.25,0.0,29.25
O00003845,P000330,U000147,1,352.24,0.0,352.24
O00003845,P000212,U000147,3,27.48,0.0,82.44
O00003846,P000293,U000656,2,45.49,22.54,68.44
O00003847,P000258,U000405,1,36.49,0.0,36.49
O00003847,P000128,U000405,1,37.24,0.0,37.24
O00003848,P000389,U000147,2,46.39,0.0,92.78
O00003848,P000295,U000147,1,69.08,12.0,57.08
O00003849,P000425,U000812,1,120.44,0.0,120.44
O00003849,P000089,U000812,1,126.47,42.14,84.33
O00003849,P000443,U000812,1,169.3,52.12,117.18
O00003850,P000235,U000843,1,13.81,0.0,13.81
O00003851,P000042,U000890,1,250.51,0.0,250.51
O00003852,P000125,U000596,1,50.59,0.0,50.59
O00003853,P000358,U000154,2,34.39,0.0,68.78
O00003853,P000227,U000154,1,21.51,4.57,16.94
O00003853,P000409,U000154,1,282.26,24.02,258.24
O00003853,P000304,U000154,1,0.78,0.0,0.78
O00003854,P000176,U000647,1,148.39,0.0,148.39
O00003855,P000125,U000698,1,50.59,0.0,50.59
O00003855,P000297,U000698,2,41.16,0.0,82.32
O00003856,P000351,U000241,1,342.9,0.0,342.9
O00003857,P000076,U000626,2,9.22,0.0,18.44
O00003857,P000363,U000626,1,46.83,0.0,46.83
O00003858,P000119,U000867,1,458.18,0.0,458.18
O00003858,P000146,U000867,1,65.12,0.0,65.12
O00003858,P000420,U000867,1,255.44,0.0,255.44
O00003858,P000447,U000867,1,121.29,0.0,121.29
O00003858,P000098,U000867,2,66.31,0.0,132.62
O00003859,P000257,U000600,1,105.58,0.0,105.58
O00003860,P000115,U000306,1,98.9,0.0,98.9
O00003861,P000435,U000508,1,261.26,0.0,261.26
O00003861,P000060,U000508,1,481.35,0.0,481.35
O00003861,P000356,U000508,2,19.45,0.0,38.9
O00003861,P000431,U000508,2,293.31,0.0,586.62
O00003861,P000271,U000508,1,50.96,0.0,50.96
O00003862,P000403,U000475,1,17.1,0.0,17.1
O00003863,P000286,U000857,1,124.52,0.0,124.52
O00003863,P000384,U000857,3,30.14,0.0,90.42
O00003864,P000243,U000766,1,175.72,0.0,175.72
O00003865,P000390,U000074,1,57.53,0.0,57.53
O00003866,P000188,U000901,1,108.48,0.0,108.48
O00003867,P000198,U000409,1,212.62,0.0,212.62
O00003868,P000432,U000463,1,142.14,0.0,142.14
O00003869,P000151,U000555,1,60.86,0.0,60.86
O00003869,P000170,U000555,1,1114.18,299.93,814.25
O00003870,P000184,U000223,2,2.26,0.0,4.52
O00003870,P000253,U000223,1,72.11,0.0,72.11
O00003870,P000267,U000223,2,236.42,0.0,472.84
O00003871,P000012,U000452,2,57.15,0.0,114.3
O00003872,P000209,U000802,1,151.73,39.55,112.18
O00003872,P000382,U000802,1,164.54,0.0,164.54
O00003872,P000269,U000802,1,95.69,0.0,95.69
O00003872,P000104,U000802,1,17.33,0.0,17.33
O00003872,P000328,U000802,1,11.92,0.0,11.92
O00003873,P000047,U000970,1,840.89,0.0,840.89
O00003874,P000459,U000853,1,12.51,0.0,12.51
O00003875,P000462,U000488,2,64.71,0.0,129.42
O00003875,P000296,U000488,1,321.98,0.0,321.98
O00003876,P000445,U000366,1,8.7,0.0,8.7
O00003876,P000429,U000366,1,160.56,0.0,160.56
O00003877,P000446,U000629,1,48.94,0.0,48.94
O00003878,P000162,U000074,1,36.61,0.0,36.61
O00003878,P000254,U000074,1,234.36,50.65,183.71
O00003878,P000132,U000074,1,74.78,0.0,74.78
O00003878,P000041,U000074,2,267.08,0.0,534.16
O00003879,P000063,U000841,2,156.04,0.0,312.08
O00003880,P000436,U000368,2,14.33,0.0,28.66
O00003881,P000347,U000271,1,49.15,0.0,49.15
O00003882,P000022,U000522,1,11.74,0.0,11.74
O00003882,P000217,U000522,1,63.42,0.0,63.42
O00003883,P000040,U000951,1,893.62,0.0,893.62
O00003884,P000039,U000164,1,69.12,17.88,51.24
O00003885,P000180,U000636,1,112.91,25.7,87.21
O00003886,P000251,U000286,1,247.01,0.0,247.01
O00003886,P000460,U000286,1,17.37,3.71,13.66
O00003886,P000456,U000286,3,152.04,0.0,456.12
O00003887,P000051,U000636,1,12.65,0.0,12.65
O00003887,P000248,U000636,1,148.15,0.0,148.15
O00003887,P000314,U000636,2,76.51,0.0,153.02
O00003887,P000108,U000636,1,356.17,0.0,356.17
O00003888,P000379,U000746,1,28.8,2.77,26.03
O00003888,P000138,U000746,1,180.65,0.0,180.65
O00003888,P000012,U000746,2,57.15,0.0,114.3
O00003888,P000472,U000746,1,9.11,0.0,9.11
O00003889,P000356,U000022,1,19.45,6.57,12.88
O00003889,P000176,U000022,1,148.39,0.0,148.39
O00003890,P000122,U000056,1,71.53,0.0,71.53
O00003891,P000214,U000879,1,523.27,0.0,523.27
O00003891,P000146,U000879,1,65.12,20.02,45.1
O00003892,P000373,U000241,1,133.85,11.32,122.53
O00003892,P000110,U000241,2,710.2,0.0,1420.4
O00003893,P000200,U000280,1,4.17,0.0,4.17
O00003893,P000357,U000280,1,12.49,0.0,12.49
O00003893,P000036,U000280,1,884.22,235.78,648.44
O00003894,P000037,U000576,1,36.76,0.0,36.76
O00003894,P000081,U000576,1,109.45,0.0,109.45
O00003894,P000138,U000576,1,180.65,0.0,180.65
O00003894,P000253,U000576,1,72.11,0.0,72.11
O00003894,P000408,U000576,2,45.98,0.0,91.96
O00003895,P000453,U000625,1,22.28,0.0,22.28
O00003895,P000295,U000625,1,69.08,0.0,69.08
O00003895,P000003,U000625,1,35.9,0.0,35.9
O00003896,P000189,U000568,1,100.96,0.0,100.96
O00003897,P000266,U000105,1,27.15,0.0,27.15
O00003898,P000375,U000337,1,652.23,0.0,652.23
O00003899,P000105,U000557,1,12.96,0.0,12.96
O00003900,P000197,U000081,1,779.68,0.0,779.68
O00003901,P000415,U000770,1,57.39,0.0,57.39
O00003902,P000111,U000213,2,47.31,16.06,78.56
O00003903,P000405,U000362,1,17.02,0.0,17.02
O00003904,P000028,U000568,2,43.26,0.0,86.52
O00003904,P000497,U000568,2,243.04,0.0,486.08
O00003905,P000152,U000196,1,336.16,0.0,336.16
O00003905,P000174,U000196,1,126.11,24.96,101.15
O00003905,P000321,U000196,2,102.92,0.0,205.84
O00003906,P000470,U000072,1,219.94,0.0,219.94
O00003906,P000463,U000072,2,31.64,0.0,63.28
O00003907,P000034,U000980,1,205.98,0.0,205.98
O00003907,P000143,U000980,1,159.52,0.0,159.52
O00003907,P000361,U000980,3,157.17,0.0,471.51
O00003907,P000473,U000980,1,5.47,0.0,5.47
O00003907,P000415,U000980,1,57.39,0.0,57.39
O00003908,P000124,U000227,1,98.78,0.0,98.78
O00003909,P000276,U000006,1,242.87,0.0,242.87
O00003910,P000173,U000380,2,159.49,0.0,318.98
O00003910,P000261,U000380,1,41.78,0.0,41.78
O00003910,P000049,U000380,1,44.05,0.0,44.05
O00003911,P000147,U000198,1,72.99,0.0,72.99
O00003911,P000289,U000198,2,45.18,0.0,90.36
O00003911,P000159,U000198,1,112.25,0.0,112.25
O00003911,P000024,U000198,1,35.68,0.0,35.68
O00003911,P000094,U000198,1,90.64,0.0,90.64
O00003911,P000198,U000198,2,212.62,0.0,425.24
O00003912,P000246,U000212,1,36.26,0.0,36.26
O00003913,P000181,U000583,1,48.04,0.0,48.04
O00003913,P000188,U000583,1,108.48,0.0,108.48
O00003914,P000372,U000576,1,3.23,0.0,3.23
O00003914,P000466,U000576,1,61.45,0.0,61.45
O00003914,P000097,U000576,1,1004.12,0.0,1004.12
O00003915,P000239,U000375,1,56.56,0.0,56.56
O00003915,P000494,U000375,1,205.74,0.0,205.74
O00003915,P000362,U000375,1,54.31,0.0,54.31
O00003916,P000424,U000410,2,711.48,0.0,1422.96
O00003917,P000463,U000611,2,31.64,0.0,63.28
O00003917,P000241,U000611,1,49.83,0.0,49.83
O00003918,P000016,U000629,1,7.89,0.0,7.89
O00003918,P000017,U000629,3,131.59,0.0,394.77
O00003918,P000139,U000629,1,530.7,0.0,530.7
O00003918,P000392,U000629,1,19.27,0.0,19.27
O00003918,P000123,U000629,1,7.3,0.0,7.3
O00003919,P000122,U000526,1,71.53,0.0,71.53
O00003919,P000323,U000526,1,159.7,0.0,159.7
O00003920,P000236,U000092,1,14.81,0.0,14.81
O00003920,P000050,U000092,3,212.52,0.0,637.56
O00003921,P000377,U000712,1,316.43,0.0,316.43
O00003921,P000458,U000712,2,154.09,0.0,308.18
O00003922,P000268,U000932,2,19.12,0.0,38.24
O00003922,P000318,U000932,1,68.94,0.0,68.94
O00003922,P000226,U000932,1,130.64,36.95,93.69
O00003923,P000457,U000275,2,30.12,0.0,60.24
O00003924,P000019,U000332,1,79.56,0.0,79.56
O00003925,P000346,U000071,1,19.08,2.71,16.37
O00003926,P000271,U000153,1,50.96,11.84,39.12
O00003927,P000165,U000835,1,37.29,0.0,37.29
O00003928,P000324,U000579,2,24.3,0.0,48.6
O00003928,P000480,U000579,1,107.08,0.0,107.08
O00003928,P000169,U000579,1,214.34,0.0,214.34
O00003928,P000279,U000579,1,152.18,0.0,152.18
O00003929,P000454,U000535,2,50.21,0.0,100.42
O00003929,P000198,U000535,1,212.62,0.0,212.62
O00003930,P000132,U000984,1,74.78,0.0,74.78
O00003931,P000266,U000388,2,27.15,0.0,54.3
O00003931,P000102,U000388,1,35.48,0.0,35.48
O00003932,P000145,U000826,2,132.56,92.19,172.93
O00003932,P000446,U000826,1,48.94,0.0,48.94
O00003933,P000319,U000664,1,44.07,0.0,44.07
O00003934,P000326,U000389,1,47.7,0.0,47.7
O00003935,P000029,U000238,1,38.71,0.0,38.71
O00003936,P000253,U000864,3,72.11,0.0,216.33
O00003937,P000037,U000087,2,36.76,0.0,73.52
O00003938,P000184,U000787,2,2.26,1.3,3.22
O00003938,P000122,U000787,1,71.53,0.0,71.53
O00003939,P000235,U000243,1,13.81,0.0,13.81
O00003940,P000462,U000525,1,64.71,11.23,53.48
O00003940,P000379,U000525,1,28.8,0.0,28.8
O00003941,P000059,U000803,1,93.47,0.0,93.47
O00003942,P000387,U000263,1,39.2,0.0,39.2
O00003942,P000153,U000263,1,281.13,0.0,281.13
O00003943,P000179,U000226,2,160.1,0.0,320.2
O00003943,P000207,U000226,1,1348.6,0.0,1348.6
O00003944,P000076,U000723,1,9.22,0.0,9.22
O00003944,P000089,U000723,1,126.47,0.0,126.47
O00003945,P000056,U000079,1,99.7,0.0,99.7
O00003945,P000129,U000079,1,160.06,0.0,160.06
O00003946,P000292,U000253,1,211.38,0.0,211.38
O00003947,P000061,U000469,1,217.56,0.0,217.56
O00003947,P000216,U000469,1,79.44,21.65,57.79
O00003947,P000232,U000469,1,756.23,0.0,756.23
O00003947,P000046,U000469,2,287.87,0.0,575.74
O00003948,P000019,U000517,3,79.56,0.0,238.68
O00003948,P000460,U000517,1,17.37,0.0,17.37
O00003949,P000143,U000344,1,159.52,0.0,159.52
O00003949,P000326,U000344,1,47.7,0.0,47.7
O00003950,P000359,U000524,2,243.73,0.0,487.46
O00003951,P000297,U000069,2,41.16,0.0,82.32
O00003951,P000102,U000069,1,35.48,0.0,35.48
O00003951,P000294,U000069,1,92.03,0.0,92.03
O00003951,P000257,U000069,1,105.58,0.0,105.58
O00003952,P000069,U000296,1,53.08,0.0,53.08
O00003952,P000406,U000296,1,232.43,0.0,232.43
O00003953,P000293,U000240,1,45.49,0.0,45.49
O00003953,P000224,U000240,1,27.39,0.0,27.39
O00003954,P000117,U000710,1,222.4,0.0,222.4
O00003955,P000106,U000220,1,104.25,5.61,98.64
O00003956,P000060,U000385,1,481.35,0.0,481.35
O00003956,P000237,U000385,1,95.55,0.0,95.55
O00003956,P000258,U000385,1,36.49,0.0,36.49
O00003957,P000270,U000345,1,157.85,20.71,137.14
O00003958,P000196,U000007,1,56.45,0.0,56.45
O00003958,P000102,U000007,1,35.48,11.58,23.9
O00003958,P000444,U000007,1,34.17,0.0,34.17
O00003959,P000031,U000285,1,115.9,0.0,115.9
O00003959,P000319,U000285,1,44.07,0.0,44.07
O00003960,P000184,U000193,1,2.26,0.0,2.26
O00003960,P000346,U000193,1,19.08,0.0,19.08
O00003960,P000141,U000193,1,886.3,0.0,886.3
O00003961,P000485,U000994,1,55.77,0.0,55.77
O00003962,P000336,U000767,1,46.27,0.0,46.27
O00003963,P000134,U000608,1,1027.75,0.0,1027.75
O00003963,P000059,U000608,1,93.47,0.0,93.47
O00003964,P000236,U000396,2,14.81,0.0,29.62
O00003965,P000074,U000370,1,127.28,0.0,127.28
O00003966,P000124,U000001,1,98.78,0.0,98.78
O00003966,P000201,U000001,2,1.19,0.0,2.38
O00003966,P000401,U000001,1,50.38,0.0,50.38
O00003966,P000038,U000001,1,39.2,10.45,28.75
O00003967,P000015,U000122,1,79.96,0.0,79.96
O00003968,P000109,U000314,2,13.12,0.0,26.24
O00003969,P000020,U000832,1,105.32,0.0,105.32
O00003969,P000228,U000832,1,79.66,0.0,79.66
O00003970,P000106,U000319,1,104.25,0.0,104.25
O00003970,P000191,U000319,1,19.69,0.0,19.69
O00003970,P000316,U000319,1,186.66,0.0,186.66
O00003970,P000416,U000319,1,186.15,0.0,186.15
O00003970,P000280,U000319,1,38.48,0.0,38.48
O00003971,P000085,U000415,1,147.59,0.0,147.59
O00003972,P000409,U000308,3,282.26,0.0,846.78
O00003972,P000248,U000308,1,148.15,0.0,148.15
O00003973,P000366,U000505,1,127.31,0.0,127.31
O00003973,P000161,U000505,1,19.16,0.0,19.16
O00003973,P000246,U000505,1,36.26,0.0,36.26
O00003974,P000196,U000411,1,56.45,0.0,56.45
O00003974,P000268,U000411,2,19.12,0.0,38.24
O00003975,P000204,U000801,1,104.22,0.0,104.22
O00003976,P000301,U000641,1,5.36,0.0,5.36
O00003976,P000420,U000641,1,255.44,0.0,255.44
O00003977,P000453,U000795,2,22.28,0.0,44.56
O00003978,P000184,U000207,1,2.26,0.0,2.26
O00003979,P000307,U000542,1,250.43,0.0,250.43
O00003980,P000108,U000638,3,356.17,0.0,1068.51
O00003981,P000344,U000738,1,288.77,0.0,288.77
O00003981,P000396,U000738,1,102.46,27.17,75.29
O00003981,P000104,U000738,1,17.33,0.0,17.33
O00003981,P000406,U000738,2,232.43,0.0,464.86
O00003982,P000237,U000310,2,95.55,0.0,191.1
O00003982,P000056,U000310,2,99.7,0.0,199.4
O00003983,P000297,U000418,1,41.16,5.1,36.06
O00003983,P000216,U000418,1,79.44,0.0,79.44
O00003984,P000204,U000237,2,104.22,0.0,208.44
O00003985,P000465,U000222,1,11.42,0.0,11.42
O00003985,P000197,U000222,1,779.68,0.0,779.68
O00003985,P000016,U000222,1,7.89,0.0,7.89
O00003985,P000480,U000222,1,107.08,31.07,76.01
O00003985,P000228,U000222,1,79.66,0.0,79.66
O00003986,P000320,U000257,2,462.11,0.0,924.22
O00003986,P000330,U000257,1,352.24,0.0,352.24
O00003986,P000177,U000257,1,34.5,0.0,34.5
O00003986,P000091,U000257,1,79.35,0.0,79.35
O00003987,P000474,U000267,1,20.2,0.0,20.2
O00003987,P000069,U000267,1,53.08,0.0,53.08
O00003987,P000276,U000267,1,242.87,0.0,242.87
O00003988,P000307,U000659,1,250.43,48.19,202.24
O00003989,P000344,U000523,1,288.77,0.0,288.77
O00003990,P000079,U000584,1,41.88,0.0,41.88
O00003991,P000377,U000193,1,316.43,0.0,316.43
O00003992,P000025,U000231,1,70.68,0.0,70.68
O00003993,P000038,U000125,1,39.2,0.0,39.2
O00003994,P000286,U000926,2,124.52,0.0,249.04
O00003995,P000083,U000498,2,258.02,45.15,470.89
O00003995,P000080,U000498,1,246.91,0.0,246.91
O00003995,P000200,U000498,1,4.17,0.0,4.17
O00003995,P000166,U000498,1,16.93,0.0,16.93
O00003996,P000300,U000079,1,68.82,0.0,68.82
O00003996,P000298,U000079,2,242.47,156.71,328.23
O00003996,P000033,U000079,2,29.73,0.0,59.46
O00003996,P000268,U000079,1,19.12,0.0,19.12
O00003997,P000473,U000659,1,5.47,0.0,5.47
O00003997,P000006,U000659,1,55.2,0.0,55.2
O00003997,P000435,U000659,1,261.26,53.42,207.84
O00003997,P000059,U000659,1,93.47,0.0,93.47
O00003998,P000162,U000589,1,36.61,0.0,36.61
O00003999,P000442,U000125,1,256.33,0.0,256.33
O00003999,P000045,U000125,1,180.2,0.0,180.2
O00004000,P000182,U000671,1,173.73,0.0,173.73
O00004001,P000397,U000918,2,51.19,0.0,102.38
O00004002,P000356,U000304,1,19.45,0.0,19.45
O00004002,P000418,U000304,1,63.77,0.0,63.77
O00004003,P000213,U000068,2,419.21,0.0,838.42
O00004003,P000237,U000068,1,95.55,0.0,95.55
O00004004,P000491,U000438,1,12.31,0.0,12.31
O00004005,P000206,U000401,1,143.92,0.0,143.92
O00004005,P000193,U000401,1,578.65,0.0,578.65
O00004006,P000142,U000851,1,23.52,6.89,16.63
O00004007,P000362,U000962,1,54.31,14.01,40.3
O00004008,P000369,U000503,1,107.86,0.0,107.86
O00004009,P000141,U000489,1,886.3,0.0,886.3
O00004009,P000234,U000489,1,979.29,0.0,979.29
O00004009,P000145,U000489,1,132.56,0.0,132.56
O00004010,P000080,U000132,1,246.91,0.0,246.91
O00004010,P000498,U000132,1,624.82,0.0,624.82
O00004010,P000094,U000132,1,90.64,0.0,90.64
O00004011,P000396,U000297,1,102.46,0.0,102.46
O00004012,P000048,U000977,2,369.17,0.0,738.34
O00004013,P000320,U000355,1,462.11,0.0,462.11
O00004014,P000223,U000655,1,10.58,0.0,10.58
O00004014,P000156,U000655,2,189.52,0.0,379.04
O00004014,P000420,U000655,1,255.44,85.53,169.91
O00004014,P000104,U000655,1,17.33,0.0,17.33
O00004014,P000450,U000655,1,119.41,0.0,119.41
O00004015,P000421,U000536,3,394.98,0.0,1184.94
O00004015,P000366,U000536,1,127.31,0.0,127.31
O00004015,P000472,U000536,1,9.11,0.0,9.11
O00004015,P000045,U000536,1,180.2,0.0,180.2
O00004016,P000194,U000679,1,21.59,0.0,21.59
O00004016,P000209,U000679,1,151.73,0.0,151.73
O00004017,P000244,U000323,1,317.55,0.0,317.55
O00004017,P000097,U000323,1,1004.12,0.0,1004.12
O00004017,P000458,U000323,2,154.09,0.0,308.18
O00004017,P000123,U000323,1,7.3,0.0,7.3
O00004018,P000385,U000629,1,167.07,0.0,167.07
O00004019,P000032,U000810,2,583.96,0.0,1167.92
O00004019,P000172,U000810,1,41.96,0.0,41.96
O00004019,P000494,U000810,1,205.74,0.0,205.74
O00004020,P000417,U000278,1,377.21,0.0,377.21
O00004020,P000001,U000278,1,201.32,0.0,201.32
O00004021,P000034,U000676,1,205.98,0.0,205.98
O00004021,P000124,U000676,1,98.78,0.0,98.78
O00004022,P000493,U000619,2,25.24,0.0,50.48
O00004022,P000326,U000619,1,47.7,0.0,47.7
O00004023,P000476,U000340,1,76.57,15.54,61.03
O00004023,P000263,U000340,2,10.91,0.0,21.82
O00004024,P000419,U000343,1,91.08,0.0,91.08
